sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-08-17 17:32;3;226;"My weight is up 9lbs since the halving";;;;"1295398204251529216";https://twitter.com/PeterMcCormack/status/1295398204251529216
PeterMcCormack;2020-08-17 17:31;0;4;"Made me follow";;;;"1295397885312413696";https://twitter.com/PeterMcCormack/status/1295397885312413696
PeterMcCormack;2020-08-17 17:30;2;91;"You seen #Bitcoin today bruv?";;;#Bitcoin;"1295397705645264897";https://twitter.com/PeterMcCormack/status/1295397705645264897
PeterMcCormack;2020-08-17 17:29;0;0;"I am self-sovereign";;;;"1295397389260541953";https://twitter.com/PeterMcCormack/status/1295397389260541953
PeterMcCormack;2020-08-17 16:47;24;346;"#bitcoin #bitcoin #bitcoin #bitcoin #bitcoin";;;#bitcoin #bitcoin #bitcoin #bitcoin #bitcoin;"1295386744804773889";https://twitter.com/PeterMcCormack/status/1295386744804773889
PeterMcCormack;2020-08-17 16:43;0;4;"Hell yeah";;;;"1295385882544017409";https://twitter.com/PeterMcCormack/status/1295385882544017409
PeterMcCormack;2020-08-17 16:42;0;0;"It was perfect";;;;"1295385604759453697";https://twitter.com/PeterMcCormack/status/1295385604759453697
PeterMcCormack;2020-08-17 16:28;0;4;"No it isn't";;;;"1295382063554736129";https://twitter.com/PeterMcCormack/status/1295382063554736129
PeterMcCormack;2020-08-17 16:28;0;3;"Sounds like a job for @matt_odell";;@matt_odell;;"1295381976468328453";https://twitter.com/PeterMcCormack/status/1295381976468328453
PeterMcCormack;2020-08-17 15:38;0;14;"I think it was @jimmysong who said they are neither smart nor contracts";;@jimmysong;;"1295369301252288517";https://twitter.com/PeterMcCormack/status/1295369301252288517
PeterMcCormack;2020-08-17 15:36;0;0;"Nope, too young";;;;"1295368866865053697";https://twitter.com/PeterMcCormack/status/1295368866865053697
PeterMcCormack;2020-08-17 15:27;17;347;"My take on Defi... ...I trust @TheRealBlockFi more than I trust smart contracts.";;@TheRealBlockFi;;"1295366740617068544";https://twitter.com/PeterMcCormack/status/1295366740617068544
PeterMcCormack;2020-08-17 15:22;0;13;"How do you get an interview with Ben Shapiro?";;;;"1295365331486216193";https://twitter.com/PeterMcCormack/status/1295365331486216193
PeterMcCormack;2020-08-17 15:11;0;1;"Ignore it then";;;;"1295362693176725505";https://twitter.com/PeterMcCormack/status/1295362693176725505
PeterMcCormack;2020-08-17 15:11;0;0;"I am evolving in the way I want.";;;;"1295362564700934145";https://twitter.com/PeterMcCormack/status/1295362564700934145
PeterMcCormack;2020-08-17 15:04;0;0;"If you want a different show then make it. I am happy with what I am doing.";;;;"1295360788899733507";https://twitter.com/PeterMcCormack/status/1295360788899733507
PeterMcCormack;2020-08-17 15:01;0;2;"Bitcoin";;;;"1295360074320404480";https://twitter.com/PeterMcCormack/status/1295360074320404480
PeterMcCormack;2020-08-17 15:01;0;4;"pic.twitter.com/IU0mHcnGrB";;;;"1295359991843622915";https://twitter.com/PeterMcCormack/status/1295359991843622915
PeterMcCormack;2020-08-17 14:55;1;63;"FYI Gwumble Wumble is a new privacy coin, I read the code for Mimble Wimble and basically coded something better. Pinging Trace for launch strategy.";;;;"1295358605697351680";https://twitter.com/PeterMcCormack/status/1295358605697351680
PeterMcCormack;2020-08-17 14:53;0;1;"Dead";;;;"1295358167812014089";https://twitter.com/PeterMcCormack/status/1295358167812014089
PeterMcCormack;2020-08-17 14:53;0;4;"That is marriage material";;;;"1295358129476186113";https://twitter.com/PeterMcCormack/status/1295358129476186113
PeterMcCormack;2020-08-17 14:53;0;4;"My soul brother";;;;"1295357998685184002";https://twitter.com/PeterMcCormack/status/1295357998685184002
PeterMcCormack;2020-08-17 14:52;0;0;"My downloads are doing just fine, I know my audience.";;;;"1295357866346450946";https://twitter.com/PeterMcCormack/status/1295357866346450946
PeterMcCormack;2020-08-17 14:50;0;0;"I make it for those who don't give a fuck. Millions of people will invest in Bitcoin and Ethereum without understanding, knowing or caring about the tech.";;;;"1295357393845596160";https://twitter.com/PeterMcCormack/status/1295357393845596160
PeterMcCormack;2020-08-17 14:49;0;0;"Dude, I just don't get the technical stuff, I care about what the normie like me experiences and can understand.";;;;"1295357132590780417";https://twitter.com/PeterMcCormack/status/1295357132590780417
PeterMcCormack;2020-08-17 14:49;0;22;"They fucking should, they built this shit.";;;;"1295356969444937728";https://twitter.com/PeterMcCormack/status/1295356969444937728
PeterMcCormack;2020-08-17 14:47;0;10;"Carlos is fine but @RichardHeartWin is too much of a scammer.";;@RichardHeartWin;;"1295356460742909957";https://twitter.com/PeterMcCormack/status/1295356460742909957
PeterMcCormack;2020-08-17 14:46;4;296;"People still getting triggered by my lack of technical skills. Lol, I make my show for the 99%, not the nerds arguing over sharding their blocks over SSH gwumble bumble. pic.twitter.com/Ftabz7ehoI";;;;"1295356283357474817";https://twitter.com/PeterMcCormack/status/1295356283357474817
PeterMcCormack;2020-08-17 14:39;0;0;"My show has never been a technical show, never will be, I make it for the 95-99% who don't give a fuck. People like Gary can cry as much as he wants but there are technical shows out there designed for him.";;;;"1295354660149133313";https://twitter.com/PeterMcCormack/status/1295354660149133313
PeterMcCormack;2020-08-17 14:30;0;0;"lol";;;;"1295352202815471622";https://twitter.com/PeterMcCormack/status/1295352202815471622
PeterMcCormack;2020-08-17 14:25;0;0;"pic.twitter.com/HwRFEclBwx";;;;"1295351145704062980";https://twitter.com/PeterMcCormack/status/1295351145704062980
PeterMcCormack;2020-08-17 14:24;0;28;"Duh, this ain't my first blockchain.";;;;"1295350726605103105";https://twitter.com/PeterMcCormack/status/1295350726605103105
PeterMcCormack;2020-08-17 14:21;0;13;"Round 2, dingalingaling";;;;"1295349969994559489";https://twitter.com/PeterMcCormack/status/1295349969994559489
PeterMcCormack;2020-08-17 14:20;2;46;"I dropped a file onto your machine during the interview while you were making a cup of tea and stole your private keys anyway. Thanks for the Lambo man.";;;;"1295349846497468416";https://twitter.com/PeterMcCormack/status/1295349846497468416
PeterMcCormack;2020-08-17 14:18;0;1;"Samson was fine but I would be happy to do it again sometime with someone else, if Vitalik was keen and someone else wanted to give it a go.";;;;"1295349396968808454";https://twitter.com/PeterMcCormack/status/1295349396968808454
PeterMcCormack;2020-08-17 14:08;0;1;"It wasn't a hatchet job on Ethereum. If you follow the commentary of someone with a bias you might think that. If you look at the comments from the reasonable people they will tell you I was impartial as possible while declaring my own bias.";;;;"1295346726321233920";https://twitter.com/PeterMcCormack/status/1295346726321233920
PeterMcCormack;2020-08-17 13:58;0;0;"Okay, so without listening to the show or any of my other shows you have made a judgement. What a waste of time.";;;;"1295344129522753541";https://twitter.com/PeterMcCormack/status/1295344129522753541
PeterMcCormack;2020-08-17 13:57;4;94;"There is no objective way of declaring a winner here as there is no measure of a win. My perspective, as the host, is that with Ethereum there are issues with centralisation, Infura, audibility and philosophy. I have asked @VitalikButerin to do a Bitcoin-only show with me. https:// twitter.com/WhatBitcoinDid /status/1294979372479217665 …";;@VitalikButerin;;"1295343973926658048";https://twitter.com/PeterMcCormack/status/1295343973926658048
PeterMcCormack;2020-08-17 13:48;0;5;"The first rule of journalism is to declare your bias. I did and tried to be as impartial as possible.";;;;"1295341831430053889";https://twitter.com/PeterMcCormack/status/1295341831430053889
PeterMcCormack;2020-08-17 13:01;0;0;"Yes, I only ever do as I am told";;;;"1295329973201285120";https://twitter.com/PeterMcCormack/status/1295329973201285120
PeterMcCormack;2020-08-17 12:08;0;0;"Luckily plenty of other people see that this was treated professionally: - Outlining my bias clearly - Offering fair questions to both - Calling out both when I think they were being unfair - Being clear there were more issues to focus on with Ethereum";;;;"1295316537172201472";https://twitter.com/PeterMcCormack/status/1295316537172201472
PeterMcCormack;2020-08-17 10:38;0;1;"Don't be surprised.";;;;"1295293929437515776";https://twitter.com/PeterMcCormack/status/1295293929437515776
PeterMcCormack;2020-08-17 10:37;0;5;"I liked your post so he'll block you now, sorry.";;;;"1295293621567213574";https://twitter.com/PeterMcCormack/status/1295293621567213574
PeterMcCormack;2020-08-17 10:29;0;5;"6 hour scamathon";;;;"1295291766753689600";https://twitter.com/PeterMcCormack/status/1295291766753689600
PeterMcCormack;2020-08-17 10:14;0;3;"He has to take the kids to soccer in something";;;;"1295287780910784518";https://twitter.com/PeterMcCormack/status/1295287780910784518
PeterMcCormack;2020-08-17 04:48;0;1;"Maybe he doesn’t want to fix his holdings";;;;"1295205839746347010";https://twitter.com/PeterMcCormack/status/1295205839746347010
PeterMcCormack;2020-08-17 04:42;0;0;"Both got interrupted plenty of times.";;;;"1295204404790996993";https://twitter.com/PeterMcCormack/status/1295204404790996993
PeterMcCormack;2020-08-17 04:31;0;0;"Hell yeah!";;;;"1295201483512782850";https://twitter.com/PeterMcCormack/status/1295201483512782850
PeterMcCormack;2020-08-17 04:17;8;242;"Lol, Scam Heart deleted his acceptance pic.twitter.com/R7xQe53cD8";;;;"1295198084260036613";https://twitter.com/PeterMcCormack/status/1295198084260036613
PeterMcCormack;2020-08-17 03:59;0;1;"Peter has been on";;;;"1295193578654834689";https://twitter.com/PeterMcCormack/status/1295193578654834689
PeterMcCormack;2020-08-17 03:59;0;3;"I had a timer, both were told to@keep it to 2-3 minutes per answer.";;@keep;;"1295193514716930049";https://twitter.com/PeterMcCormack/status/1295193514716930049
PeterMcCormack;2020-08-17 03:55;1;7;"Shame, I don’t, fuck off scammer";;;;"1295192585275875329";https://twitter.com/PeterMcCormack/status/1295192585275875329
PeterMcCormack;2020-08-17 00:58;0;17;"I guess it’s impossible to conduct an interview like this perfect for everyone. I’m happy with it as it is.";;;;"1295147947244560384";https://twitter.com/PeterMcCormack/status/1295147947244560384
PeterMcCormack;2020-08-17 00:57;0;0;"Sure, but there is nothing on there that I want or need. Stop getting upset that I don’t care and figure out why.";;;;"1295147609460486144";https://twitter.com/PeterMcCormack/status/1295147609460486144
PeterMcCormack;2020-08-17 00:56;0;0;"Sorry, this is a one off";;;;"1295147372532695040";https://twitter.com/PeterMcCormack/status/1295147372532695040
PeterMcCormack;2020-08-17 00:54;0;6;"Let’s talk next week, late here but does sound interesting";;;;"1295147030747152387";https://twitter.com/PeterMcCormack/status/1295147030747152387
PeterMcCormack;2020-08-16 23:25;1;69;"Nope, Tottenham Trophies are https:// twitter.com/LizBitcoin/sta tus/1295021353930829831 …";;;;"1295124649815269378";https://twitter.com/PeterMcCormack/status/1295124649815269378
PeterMcCormack;2020-08-16 23:24;0;15;"I think I interrupted both equally";;;;"1295124396701515781";https://twitter.com/PeterMcCormack/status/1295124396701515781
PeterMcCormack;2020-08-16 23:21;0;6;"You must be new around here... Everyone knows @Truthcoin";;@Truthcoin;;"1295123431491612673";https://twitter.com/PeterMcCormack/status/1295123431491612673
PeterMcCormack;2020-08-16 23:14;0;0;"There is nothing here for me to adopt. I want a sound type of money so I use Bitcoin.";;;;"1295121691690098691";https://twitter.com/PeterMcCormack/status/1295121691690098691
PeterMcCormack;2020-08-16 22:49;0;0;"I have, metamask is a pain and I have no use for it";;;;"1295115469976993792";https://twitter.com/PeterMcCormack/status/1295115469976993792
PeterMcCormack;2020-08-16 22:18;0;12;"Not based on the emails and DMs I’ve received";;;;"1295107782828527620";https://twitter.com/PeterMcCormack/status/1295107782828527620
PeterMcCormack;2020-08-16 22:08;0;7;"Thank you for continuing to listen to and promoting my work";;;;"1295105076210655234";https://twitter.com/PeterMcCormack/status/1295105076210655234
PeterMcCormack;2020-08-16 21:34;1;7;"Rehypothecate";;;;"1295096727683432448";https://twitter.com/PeterMcCormack/status/1295096727683432448
PeterMcCormack;2020-08-16 21:09;0;4;"Ship has sailed";;;;"1295090415239036932";https://twitter.com/PeterMcCormack/status/1295090415239036932
PeterMcCormack;2020-08-16 19:49;2;35;"This isn't going to be a series of shitcoin v bitcoin.";;;;"1295070220994908162";https://twitter.com/PeterMcCormack/status/1295070220994908162
PeterMcCormack;2020-08-16 19:43;0;0;"Yes, I was completely delusional and one-sided. You either didn't listen or you hold a far stronger bias than anyone in the discussion.";;;;"1295068735326302208";https://twitter.com/PeterMcCormack/status/1295068735326302208
PeterMcCormack;2020-08-16 19:36;0;7;"I'm better";;;;"1295066926650142723";https://twitter.com/PeterMcCormack/status/1295066926650142723
PeterMcCormack;2020-08-16 19:30;0;7;"Not a bad idea but if you miss the heavy critics you miss what might be valid heavy criticism.";;;;"1295065505750032387";https://twitter.com/PeterMcCormack/status/1295065505750032387
PeterMcCormack;2020-08-16 17:59;0;4;"Do as you need, just a shame.";;;;"1295042632004046848";https://twitter.com/PeterMcCormack/status/1295042632004046848
PeterMcCormack;2020-08-16 17:57;0;9;"I think you can be critical in a more civilised way than this.";;;;"1295042109809070083";https://twitter.com/PeterMcCormack/status/1295042109809070083
PeterMcCormack;2020-08-16 17:44;0;0;"Pierre’s problem, not mine";;;;"1295038617933484034";https://twitter.com/PeterMcCormack/status/1295038617933484034
PeterMcCormack;2020-08-16 17:25;0;7;"2013 Silk Road 2016 read the white paper";;;;"1295034037006938113";https://twitter.com/PeterMcCormack/status/1295034037006938113
PeterMcCormack;2020-08-16 17:24;0;30;"So when he turns it down I can post it under every stupid Bitcoin statement he makes.";;;;"1295033789798850564";https://twitter.com/PeterMcCormack/status/1295033789798850564
PeterMcCormack;2020-08-16 17:24;0;3;"Nope. I got into Bitcoin before I read the white paper. The first I used it was for e-commerce.";;;;"1295033652317913089";https://twitter.com/PeterMcCormack/status/1295033652317913089
PeterMcCormack;2020-08-16 17:22;0;0;"Mildly embarrassing reply.";;;;"1295033312579391488";https://twitter.com/PeterMcCormack/status/1295033312579391488
PeterMcCormack;2020-08-16 17:20;0;3;"I’m really not trying to be edgy. I’m literally telling you what I thought when I read the white paper.";;;;"1295032673270992897";https://twitter.com/PeterMcCormack/status/1295032673270992897
PeterMcCormack;2020-08-16 17:15;0;1;"Nope, pretty sure when I read the white paper it was all about money and e-commerce to me. I don’t remember thinking this sounds like digital gold.";;;;"1295031476845772801";https://twitter.com/PeterMcCormack/status/1295031476845772801
PeterMcCormack;2020-08-16 17:08;1;61;"@OneMorePeter get your shit together man, come on!";;@OneMorePeter;;"1295029791003901957";https://twitter.com/PeterMcCormack/status/1295029791003901957
PeterMcCormack;2020-08-16 17:07;1;39;"You’re his right hand man? Can’t you just phone him up and have this conversation?";;;;"1295029420726591489";https://twitter.com/PeterMcCormack/status/1295029420726591489
PeterMcCormack;2020-08-16 17:01;0;2;"I just read the words and interpreted their meaning. I think things evolved.";;;;"1295027982143229955";https://twitter.com/PeterMcCormack/status/1295027982143229955
PeterMcCormack;2020-08-16 17:00;0;0;"Lucky they figured that out then";;;;"1295027675598393347";https://twitter.com/PeterMcCormack/status/1295027675598393347
PeterMcCormack;2020-08-16 16:57;0;1;"I don’t, I just remember the part about it being money to make e-commerce better.";;;;"1295026914982338560";https://twitter.com/PeterMcCormack/status/1295026914982338560
PeterMcCormack;2020-08-16 16:56;0;2;"That post is two years after the white paper";;;;"1295026652838322176";https://twitter.com/PeterMcCormack/status/1295026652838322176
PeterMcCormack;2020-08-16 16:55;0;2;"I don’t remember reading about Lightning in the white paper";;;;"1295026351322411014";https://twitter.com/PeterMcCormack/status/1295026351322411014
PeterMcCormack;2020-08-16 16:52;0;3;"Sorry, the whole e-commerce part of the white paper says something else. Sure narratives evolve...";;;;"1295025619550572544";https://twitter.com/PeterMcCormack/status/1295025619550572544
PeterMcCormack;2020-08-16 16:30;2;58;"You still listen to my show? You want to do a HEX v BTC?";;;;"1295020061770559489";https://twitter.com/PeterMcCormack/status/1295020061770559489
PeterMcCormack;2020-08-16 15:58;0;16;"It isn't binary, there are a number of things which make Bitcoin great and depending on who you are they may change.";;;;"1295012007293399040";https://twitter.com/PeterMcCormack/status/1295012007293399040
PeterMcCormack;2020-08-16 15:11;0;1;"Both are fruit so you can compare elements to them. Sure, it isn't an exact comparison but for the benefit of the debate it was useful.";;;;"1295000214772776961";https://twitter.com/PeterMcCormack/status/1295000214772776961
PeterMcCormack;2020-08-16 15:06;1;38;"He also has me blocked and is a bit of a twat";;;;"1294999075935391744";https://twitter.com/PeterMcCormack/status/1294999075935391744
PeterMcCormack;2020-08-16 14:58;0;0;"I can't control what people say, I can only moderate and call things which seem unfair.";;;;"1294996877902061577";https://twitter.com/PeterMcCormack/status/1294996877902061577
PeterMcCormack;2020-08-16 14:57;0;2;"I did compare them so you can.";;;;"1294996708137611266";https://twitter.com/PeterMcCormack/status/1294996708137611266
PeterMcCormack;2020-08-16 14:54;0;0;"Appreciated Jim";;;;"1294996017461563394";https://twitter.com/PeterMcCormack/status/1294996017461563394
PeterMcCormack;2020-08-16 14:08;0;11;"Pierre has me blocked, hard to talk to him.";;;;"1294984464477696001";https://twitter.com/PeterMcCormack/status/1294984464477696001
PeterMcCormack;2020-08-16 14:08;0;1;"Did we not?";;;;"1294984387692503041";https://twitter.com/PeterMcCormack/status/1294984387692503041
PeterMcCormack;2020-08-16 13:53;89;541;"Here it is, my discussion with @Excellion and @VitalikButerin is now live. I did my best to be as impartial and fair as possible. Enjoy, feedback welcome! https:// twitter.com/WhatBitcoinDid /status/1294979372479217665 …";;@Excellion @VitalikButerin;;"1294980682750582784";https://twitter.com/PeterMcCormack/status/1294980682750582784
